,price,Volume,day_of_week,week_of_year,month_of_year,quarter_of_year,semester_of_year,lag_1_week,Vol_1_month,SMA20,SMA50,RSI,return
2024-04-25,483.50250244140625,6569.0,3,17,4,2,1,487.5723876953125,4734.0,492.55151519775393,488.67944396972655,31.550134748631862,-0.012394523809197255
2024-04-26,492.3669128417969,4380.0,4,17,4,2,1,483.1470947265625,7997.0,492.27855072021487,488.99463806152346,42.55775038290266,0.018333742546585707
2024-04-29,492.1051025390625,6605.0,0,18,4,2,1,483.8919982910156,7739.0,491.833805847168,489.25561584472655,43.61981783475991,-0.000531738213730204
2024-04-30,490.90350341796875,4230.0,1,18,4,2,1,489.264892578125,14091.0,491.53563079833987,489.4539599609375,52.71601458061231,-0.0024417530216491734
2024-05-02,486.29998779296875,13989.0,3,18,5,2,1,489.57049560546875,9438.0,490.9820098876953,489.5800897216797,49.898346210095575,-0.009377638564295299
2024-05-03,491.2250061035156,5474.0,4,18,5,2,1,483.50250244140625,5732.0,490.65260009765626,489.89817199707034,54.966435099698835,0.010127531223882213
2024-05-06,494.7933044433594,5142.0,0,19,5,2,1,492.3669128417969,17197.0,490.6812805175781,490.2986163330078,66.21310106152026,0.007264081216361795
2024-05-07,498.4307861328125,4984.0,1,19,5,2,1,492.1051025390625,11969.0,490.83274536132814,490.60800598144533,68.73138782446227,0.00735151760702446
2024-05-08,498.4541931152344,3040.0,2,19,5,2,1,490.90350341796875,7630.0,491.1318603515625,490.884912109375,63.73212427341026,4.6961349645879835e-05
2024-05-09,499.3999938964844,1407.0,3,19,5,2,1,486.29998779296875,3849.0,491.35338439941404,491.2150360107422,64.41303528742124,0.0018974678000780454
2024-05-10,501.093505859375,4092.0,4,19,5,2,1,491.2250061035156,4126.0,491.6329040527344,491.59293395996093,79.58972263517121,0.003391093279111468
2024-05-13,500.35089111328125,5522.0,0,20,5,2,1,494.7933044433594,4304.0,491.7436828613281,491.94995361328125,68.4788151814762,-0.0014819883662634536
2024-05-14,500.0331115722656,4896.0,1,20,5,2,1,498.4307861328125,4419.0,491.8988433837891,492.2794659423828,68.30185861244458,-0.0006351133707558354
2024-05-15,503.55029296875,3231.0,2,20,5,2,1,498.4541931152344,10433.0,492.6161575317383,492.60838806152344,76.3753818737271,0.007033896986192056
2024-05-16,505.8570861816406,2958.0,3,20,5,2,1,499.3999938964844,4261.0,493.5906524658203,492.98621154785155,95.10840568121507,0.004581058228147583
2024-05-17,504.15008544921875,2822.0,4,20,5,2,1,501.093505859375,4518.0,494.41953735351564,493.39805908203124,85.00858829578124,-0.0033744723145163746
2024-05-20,507.0,3512.0,0,21,5,2,1,500.35089111328125,6380.0,495.6121826171875,493.83631286621096,84.40155980961653,0.005652908990865013
2024-05-21,505.9595947265625,4780.0,1,21,5,2,1,500.0331115722656,4587.0,496.71556243896487,494.21232849121094,74.85672601823268,-0.0020520814071746107
2024-05-22,506.1239929199219,3332.0,2,21,5,2,1,503.55029296875,5088.0,497.5585174560547,494.58774658203123,75.08864540241818,0.0003249235612345913
2024-05-23,506.2308044433594,6080.0,3,21,5,2,1,505.8570861816406,4567.0,498.3915328979492,495.0280584716797,73.64189446110947,0.00021103825333645965
2024-05-24,504.46551513671875,5597.0,4,21,5,2,1,504.15008544921875,6569.0,499.43968353271487,495.3528448486328,61.613051045546655,-0.003487123444772755
2024-05-27,505.6213073730469,4298.0,0,22,5,2,1,507.0,4380.0,500.10240325927737,495.69793518066405,67.64880812474068,0.0022911223892378985
2024-05-28,503.444091796875,6540.0,1,22,5,2,1,505.9595947265625,6605.0,500.66935272216796,495.997119140625,60.15728797294079,-0.004306020225855578
2024-05-29,501.6600036621094,6505.0,2,22,5,2,1,506.1239929199219,4230.0,501.207177734375,496.3204754638672,43.72318412033781,-0.0035437661576241952
2024-05-30,500.1842956542969,5545.0,3,22,5,2,1,506.2308044433594,13989.0,501.9013931274414,496.5281616210938,30.06276572468026,-0.002941649717019157
2024-05-31,497.0021057128906,6534.0,4,22,5,2,1,504.46551513671875,5474.0,502.1902481079102,496.6518194580078,27.23836141468601,-0.006362034892046342
2024-06-03,500.5494079589844,7581.0,0,23,6,2,1,505.6213073730469,5142.0,502.4780532836914,496.8255377197266,30.332601992299516,0.007137398826521091
2024-06-04,499.6329040527344,4949.0,1,23,6,2,1,503.444091796875,4984.0,502.5381591796875,496.83992370605466,30.563519460575392,-0.0018309958850757369
2024-06-05,505.3656005859375,3416.0,2,23,6,2,1,501.6600036621094,3040.0,502.8837295532227,496.97204345703125,48.264039755731936,0.011473817049883595
2024-06-06,507.3837890625,3960.0,3,23,6,2,1,500.1842956542969,1407.0,503.2829193115234,497.17866149902346,52.42682774860837,0.003993521668713695
2024-06-07,510.0819091796875,6715.0,4,23,6,2,1,497.0021057128906,4092.0,503.7323394775391,497.41498779296876,61.37483466630407,0.00531771052869634
2024-06-10,512.1353759765625,6326.0,0,24,6,2,1,500.5494079589844,5522.0,504.3215637207031,497.70117126464845,62.730010675286415,0.004025758922086453
2024-06-11,511.34100341796875,4931.0,1,24,6,2,1,499.6329040527344,4896.0,504.88695831298827,497.9079913330078,66.31415558738678,-0.0015510987833616818
2024-06-12,513.981689453125,5335.0,2,24,6,2,1,505.3656005859375,3231.0,505.40852813720704,498.2502850341797,74.58511997330544,0.005164236815559553
2024-06-13,514.052001953125,5898.0,3,24,6,2,1,507.3837890625,2958.0,505.8182739257812,498.583876953125,79.31385944065778,0.00013679962038115612
2024-06-14,515.5385131835938,7330.0,4,24,6,2,1,510.0819091796875,2822.0,506.3876953125,498.9383831787109,92.20847086619645,0.0028917526336260657
2024-06-17,515.3078002929688,11740.0,0,25,6,2,1,512.1353759765625,3512.0,506.80308532714844,499.3601452636719,89.58462593742786,-0.0004475182449518167
2024-06-18,518.3372192382812,6410.0,1,25,6,2,1,511.34100341796875,4780.0,507.4219665527344,499.81885986328126,95.06089697875112,0.00587885326709614
2024-06-19,519.1286010742188,3585.0,2,25,6,2,1,513.981689453125,3332.0,508.0721969604492,500.3519940185547,93.51752141205714,0.0015267702309713638
2024-06-20,521.3150024414062,6022.0,3,25,6,2,1,514.052001953125,6080.0,508.82640686035154,500.87890380859375,93.58575307727267,0.004211675801840231
2024-06-21,519.2778930664062,6108.0,4,25,6,2,1,515.5385131835938,5597.0,509.56702575683596,501.3543994140625,80.01227047635741,-0.0039076361997254505
2024-06-24,520.1492919921875,9043.0,0,26,6,2,1,515.3078002929688,4298.0,510.29342498779295,501.7946789550781,78.34114711494462,0.0016780974838646046
2024-06-25,519.9011840820312,6369.0,1,26,6,2,1,518.3372192382812,6540.0,511.1162796020508,502.2541046142578,81.4896808147576,-0.00047699365158415663
2024-06-26,519.9765014648438,7744.0,2,26,6,2,1,519.1286010742188,6505.0,512.0321044921875,502.8695544433594,77.18323268441999,0.0001448686502714125
2024-06-27,519.6729736328125,5522.0,3,26,6,2,1,521.3150024414062,5545.0,513.0065383911133,503.5356701660156,74.96015871467135,-0.0005837337479216442
2024-06-28,521.6237182617188,5144.0,4,26,6,2,1,519.2778930664062,6534.0,514.2376190185547,504.21669677734377,75.95164716171755,0.0037537927271249494
2024-07-01,518.6427001953125,9914.0,0,27,7,3,2,520.1492919921875,7581.0,515.1422836303711,504.9266088867187,61.5199726754066,-0.005714882130629206
2024-07-02,519.4609985351562,8112.0,1,27,7,3,2,519.9011840820312,4949.0,516.1336883544922,505.63798889160154,54.58187754451976,0.0015777689332860945
2024-07-03,521.09228515625,5332.0,2,27,7,3,2,519.9765014648438,3416.0,516.9200225830078,506.27453674316405,57.49314104982695,0.003140344752914803
2024-07-04,522.271728515625,4974.0,3,27,7,3,2,519.6729736328125,3960.0,517.664419555664,506.9285614013672,53.95463834296238,0.0022634059128727735
2024-07-05,522.5180053710938,5963.0,4,27,7,3,2,521.6237182617188,6715.0,518.2862243652344,507.70887145996096,65.72042832437043,0.00047154927602277574
2024-07-08,523.4337158203125,6734.0,0,28,7,3,2,518.6427001953125,6326.0,518.8511413574219,508.33020751953126,65.8671934894144,0.0017524954926069203
2024-07-09,524.0609130859375,6103.0,1,28,7,3,2,519.4609985351562,4931.0,519.4871368408203,508.9693237304688,69.38576979309482,0.001198236274562614
2024-07-10,526.2675170898438,4700.0,2,28,7,3,2,521.09228515625,5335.0,520.1014282226563,509.6766040039063,74.45942097769341,0.004210586877988476
2024-07-11,525.4376831054688,5402.0,3,28,7,3,2,522.271728515625,5898.0,520.6707122802734,510.45935791015626,71.53194147444637,-0.0015768291931902434
2024-07-12,527.9525146484375,5837.0,4,28,7,3,2,522.5180053710938,7330.0,521.2914123535156,511.1939080810547,72.68304421061842,0.00478616517967545
2024-07-15,527.985595703125,8396.0,0,29,7,3,2,523.4337158203125,11740.0,521.9253021240235,511.85775390625,92.45781234398056,6.265914787717541e-05
2024-07-16,528.655517578125,5308.0,1,29,7,3,2,524.0609130859375,6410.0,522.4412170410156,512.4622485351563,92.35471082745241,0.0012688260445965494
2024-07-17,523.1370239257812,6484.0,2,29,7,3,2,526.2675170898438,3585.0,522.6416381835937,512.9559051513672,56.935364333831565,-0.010438732726417155
2024-07-18,520.0,5544.0,3,29,7,3,2,525.4376831054688,6022.0,522.5758880615234,513.3679052734375,43.1979999707598,-0.005996562625677049
2024-07-19,517.1353149414062,5823.0,4,29,7,3,2,527.9525146484375,6108.0,522.4687591552735,513.6887414550781,36.067754410798244,-0.005509009728064895
2024-07-22,519.2744750976562,6151.0,0,30,7,3,2,527.985595703125,9043.0,522.4250183105469,514.0672131347657,39.875676366326836,0.0041365578687899696
2024-07-23,524.1566772460938,8103.0,1,30,7,3,2,528.655517578125,6369.0,522.63779296875,514.5496844482421,50.19310531562689,0.009401968289543428
2024-07-24,515.0570068359375,6536.0,2,30,7,3,2,523.1370239257812,7744.0,522.3918182373047,514.779818725586,32.311615571148195,-0.01736059236708709
2024-07-25,512.438720703125,8507.0,3,30,7,3,2,520.0,5522.0,522.0301055908203,514.9114514160157,30.585440470525597,-0.005083488037366912
2024-07-26,513.2952270507812,6528.0,4,30,7,3,2,517.1353149414062,5144.0,521.6136810302735,515.0943542480469,26.967734015188285,0.00167143174989004
2024-07-29,514.4263916015625,4839.0,0,31,7,3,2,519.2744750976562,9914.0,521.402865600586,515.2428820800782,29.404020663287056,0.002203730896311873
2024-07-30,514.7399291992188,4278.0,1,31,7,3,2,524.1566772460938,8112.0,521.1668121337891,515.4184887695312,28.63133230235718,0.0006094897205410899
2024-07-31,522.543701171875,6511.0,2,31,7,3,2,515.0570068359375,5332.0,521.2393829345704,515.7468829345703,49.14865032920722,0.015160611271786584
2024-08-01,517.2160034179688,7962.0,3,31,8,3,2,512.438720703125,4974.0,520.9865966796875,515.9665869140625,46.24156859901551,-0.010195697971209228
2024-08-02,496.610107421875,12875.0,4,31,8,3,2,513.2952270507812,5963.0,519.6912017822266,515.8094787597656,31.265062992977008,-0.03984002014617072
2024-08-05,485.4674072265625,28482.0,0,32,8,3,2,514.4263916015625,6734.0,517.7928863525391,515.406400756836,23.497720084785087,-0.022437521969013496
2024-08-06,489.7593078613281,14297.0,1,32,8,3,2,514.7399291992188,6103.0,516.0778060913086,515.132705078125,22.78307215087844,0.008840759587311675
2024-08-07,496.76959228515625,9399.0,2,32,8,3,2,522.543701171875,4700.0,514.6029098510742,515.0348968505859,35.035276513323964,0.014313733932777017
2024-08-08,496.4932861328125,8520.0,3,32,8,3,2,517.2160034179688,5402.0,513.1556900024414,514.9610766601562,36.43167276051188,-0.0005562058480124144
2024-08-09,498.7511901855469,5045.0,4,32,8,3,2,496.610107421875,5837.0,511.69562377929685,514.9960583496094,37.912437143678915,0.004547703092465216
2024-08-12,499.472900390625,5961.0,0,33,8,3,2,485.4674072265625,8396.0,510.2699890136719,514.9745281982422,37.48697613414888,0.0014470345520571914
2024-08-13,504.4794006347656,4535.0,1,33,8,3,2,489.7593078613281,5308.0,509.0611831665039,515.0714581298828,42.03927314330526,0.01002356732512455
2024-08-14,505.6991882324219,4532.0,2,33,8,3,2,496.76959228515625,6484.0,508.1892913818359,515.0781298828125,35.44390523312758,0.0024179135879907054
2024-08-15,514.4653930664062,4272.0,3,33,8,3,2,496.4932861328125,5544.0,507.9125610351563,515.2197619628906,47.756405788558695,0.017334820853925015
2024-08-16,515.177978515625,3299.0,4,33,8,3,2,498.7511901855469,5823.0,507.8146942138672,515.3216833496094,72.42177849450319,0.0013850988984340784
2024-08-19,516.5307006835938,4027.0,0,34,8,3,2,499.472900390625,6151.0,507.67750549316406,515.40958984375,99.1260533402832,0.0026257375594087584
2024-08-20,515.3331298828125,4217.0,1,34,8,3,2,504.4794006347656,8103.0,507.236328125,515.4894323730468,94.83241404030623,-0.002318489102770327
2024-08-21,515.878173828125,2627.0,2,34,8,3,2,505.6991882324219,6536.0,507.2773864746094,515.5273620605469,93.31767075941346,0.001057653610270437
2024-08-22,516.9307861328125,4757.0,3,34,8,3,2,514.4653930664062,8507.0,507.5019897460937,515.5849377441406,94.75500547996471,0.0020404280663328667
2024-08-23,516.9622192382812,3830.0,4,34,8,3,2,515.177978515625,6528.0,507.6853393554687,515.6134118652344,94.18829038702769,6.0807184079525456e-05
2024-08-26,516.7672729492188,6449.0,0,35,8,3,2,516.5307006835938,4839.0,507.80238342285156,515.6426013183594,93.06494903961018,-0.0003770996831252704
2024-08-27,516.8909912109375,3412.0,1,35,8,3,2,515.3331298828125,4278.0,507.9099365234375,515.6136767578125,90.83666858782681,0.00023940808211930786
2024-08-28,516.953125,6139.0,2,35,8,3,2,515.878173828125,6511.0,507.6304077148437,515.5701672363281,90.0810601070802,0.00012020675561963401
2024-08-29,523.0382080078125,3935.0,3,35,8,3,2,516.9307861328125,7962.0,507.92151794433596,515.6046313476562,87.73960566831643,0.011771053725253111
2024-08-30,521.0153198242188,8478.0,4,35,8,3,2,516.9622192382812,12875.0,509.14177856445315,515.6393798828125,73.03943533039435,-0.0038675724882484275
2024-09-02,524.201416015625,5223.0,0,36,9,3,2,516.7672729492188,28482.0,511.07847900390624,515.7204223632813,76.447959325401,0.006115167961819656
2024-09-03,519.0213012695312,6293.0,1,36,9,3,2,516.8909912109375,14297.0,512.5415786743164,515.7028247070313,59.97662154977992,-0.009881916736255714
2024-09-04,512.7255859375,6809.0,2,36,9,3,2,516.953125,9399.0,513.3393783569336,515.5578063964844,43.4957261082652,-0.012129974851960545
2024-09-05,509.4580993652344,7403.0,3,36,9,3,2,523.0382080078125,8520.0,513.9876190185547,515.3535089111328,35.87373269443556,-0.006372778464509676
2024-09-06,502.5419006347656,7663.0,4,36,9,3,2,521.0153198242188,5045.0,514.1771545410156,514.9718725585938,28.370201986448777,-0.013575598737336936
2024-09-09,508.67279052734375,6767.0,0,37,9,3,2,524.201416015625,5961.0,514.6371490478516,514.7724743652344,39.69389420349547,0.012199758636710856
2024-09-10,509.54449462890625,4011.0,1,37,9,3,2,519.0213012695312,4535.0,514.8904037475586,514.5741442871093,40.8210810481042,0.00171368336934008
2024-09-11,507.1431884765625,3391.0,2,37,9,3,2,512.7255859375,4532.0,514.9626037597657,514.2951623535156,38.42006671613939,-0.004712652531144723
2024-09-12,516.6148071289062,3036.0,3,37,9,3,2,509.4580993652344,4272.0,515.0700744628906,514.1820239257812,42.97897180674343,0.018676418943525785
2024-09-13,520.3690795898438,3884.0,4,37,9,3,2,502.5419006347656,3299.0,515.3296295166016,514.1390454101562,49.319394680376476,0.0072670632144709035
2024-09-16,518.0999755859375,4558.0,0,38,9,3,2,508.67279052734375,4027.0,515.4080932617187,514.0323706054687,43.44754218923904,-0.004360566553444634
2024-09-17,521.1304931640625,3927.0,1,38,9,3,2,509.54449462890625,4217.0,515.6979614257813,513.9737622070312,52.374744706525895,0.005849291103898757
2024-09-18,518.6318969726562,2807.0,2,38,9,3,2,507.1431884765625,2627.0,515.8356475830078,513.8210498046875,57.27168754189323,-0.004794569161048146
2024-09-19,525.7595825195312,5091.0,3,38,9,3,2,516.6148071289062,4757.0,516.2770874023438,513.8274877929688,68.32784927826633,0.013743245620796873
2024-09-20,522.5787963867188,4776.0,4,38,9,3,2,520.3690795898438,3830.0,516.5579162597656,513.7200134277343,74.59330727802987,-0.006049887132003606
2024-09-23,526.032470703125,4512.0,0,39,9,3,2,518.0999755859375,6449.0,517.0211761474609,513.6809509277343,72.80611582149679,0.006608906331994513
2024-09-24,525.80908203125,4790.0,1,39,9,3,2,521.1304931640625,3412.0,517.4670806884766,513.6240222167969,71.73773658476101,-0.000424667077255525
2024-09-25,526.1287841796875,4632.0,2,39,9,3,2,518.6318969726562,6139.0,517.9258636474609,513.683857421875,76.8694414307334,0.0006080194491933089
2024-09-26,527.2877807617188,6301.0,3,39,9,3,2,525.7595825195312,3935.0,518.1383422851562,513.8296130371094,69.75253139105644,0.0022028762099346455
2024-09-27,529.3311767578125,6123.0,4,39,9,3,2,522.5787963867188,8478.0,518.5541351318359,514.0735302734375,67.70756202802144,0.003875295560882952
2024-09-30,528.0172119140625,7096.0,0,40,9,3,2,526.032470703125,5223.0,518.7449249267578,514.2483850097656,70.36334287476001,-0.002482311455369257
2024-10-01,529.1799926757812,7001.0,1,40,10,4,2,525.80908203125,6293.0,519.2528594970703,514.3488513183594,67.90132505884173,0.0022021645042662463
2024-10-02,531.2225952148438,7186.0,2,40,10,4,2,526.1287841796875,6809.0,520.1777099609375,514.6721630859375,78.58017678517,0.003859939089409181
2024-10-03,529.8676147460938,5485.0,3,40,10,4,2,527.2877807617188,7403.0,521.1981857299804,515.0207409667969,62.63677668882129,-0.002550683048792357
2024-10-04,533.2825927734375,8301.0,4,40,10,4,2,529.3311767578125,7663.0,522.735220336914,515.42048828125,82.45843929416208,0.00644496461437849
2024-10-07,534.8237915039062,7565.0,0,41,10,4,2,528.0172119140625,6767.0,524.0427703857422,515.8284362792969,80.15685913245929,0.0028900225721852912
2024-10-08,534.6273193359375,6450.0,1,41,10,4,2,529.1799926757812,4011.0,525.2969116210937,516.2261840820313,80.30515328981592,-0.0003673586910116766
2024-10-09,537.9097900390625,27643.0,2,41,10,4,2,531.2225952148438,3391.0,526.8352416992187,516.533505859375,83.63725715719693,0.006139736194555434
2024-10-10,539.431884765625,4087.0,3,41,10,4,2,529.8676147460938,3036.0,527.9760955810547,516.9778234863281,83.96963768041712,0.0028296468195010416
2024-10-11,541.4578247070312,6537.0,4,41,10,4,2,533.2825927734375,3884.0,529.0305328369141,517.8747778320312,83.95396767346716,0.0037556918651304727
2024-10-14,545.7426147460938,6057.0,0,42,10,4,2,534.8237915039062,4558.0,530.4126647949219,519.0802819824219,92.55123061910442,0.007913432669258924
