Date,Close_CW8.PA,High_CW8.PA,Low_CW8.PA,Open_CW8.PA,Volume_CW8.PA
2025-01-07,574.8021240234375,578.0711059570312,573.5,574.7042846679688,10785
2025-01-08,575.18359375,577.77001953125,572.4174194335938,574.9183959960938,7921
2025-01-09,575.2633056640625,575.740478515625,573.6619262695312,573.9998168945312,7660
2025-01-10,569.9826049804688,575.8881225585938,569.0,574.4993896484375,9934
2025-01-13,569.0404052734375,570.7396850585938,566.10009765625,569.106689453125,10205
2025-01-14,568.2828979492188,573.40771484375,567.2000732421875,572.4251098632812,9548
2025-01-15,577.5994262695312,578.0,568.5,568.61279296875,7745
2025-01-16,579.0487060546875,581.3997802734375,577.97998046875,580.9940795898438,8041
2025-01-17,584.0484008789062,584.9793090820312,579.58349609375,580.0361938476562,9888
2025-01-20,581.1771240234375,583.947998046875,579.8001708984375,583.4511108398438,11748
2025-01-21,581.6029052734375,584.2255249023438,580.7000122070312,581.08740234375,9044
2025-01-22,586.6264038085938,586.6627197265625,583.5595092773438,584.7896118164062,9672
2025-01-23,587.6348266601562,588.3953247070312,584.60009765625,585.9796752929688,8324
2025-01-24,584.91748046875,586.896728515625,584.0003051757812,586.7974243164062,9580
2025-01-27,575.4807739257812,578.0,569.0,577.4708862304688,18894
2025-01-28,582.8463745117188,584.4561157226562,579.4000854492188,581.2302856445312,8698
2025-01-29,584.731201171875,587.8900756835938,584.1218872070312,586.8123779296875,9898
2025-01-30,586.21728515625,588.3599853515625,584.5999755859375,586.8740844726562,11952
2025-01-31,592.144775390625,593.493896484375,590.5881958007812,590.6514892578125,10023
2025-02-03,586.8807983398438,586.998291015625,582.0,584.785400390625,18489
2025-02-04,586.73828125,586.7999877929688,582.0256958007812,584.996826171875,9883
2025-02-05,584.8790283203125,584.981689453125,581.75,583.30859375,9616
2025-02-06,591.6759033203125,592.3485107421875,589.835693359375,590.0,8118
2025-02-07,590.6680908203125,593.0,589.5,591.173828125,10933
2025-02-10,593.80810546875,594.7030029296875,591.1801147460938,592.0361938476562,9810
2025-02-11,592.307373046875,593.6475219726562,591.0518188476562,592.7974853515625,11837
2025-02-12,588.3859252929688,593.4000244140625,587.0001220703125,591.1862182617188,10708
2025-02-13,591.4080200195312,591.9945068359375,587.2974853515625,589.1246948242188,11879
2025-02-14,590.0316162109375,592.565185546875,589.5,592.4705200195312,7483
2025-02-17,593.1585083007812,593.56787109375,592.0,592.047119140625,7232
2025-02-18,593.3966064453125,595.9998779296875,593.0,594.486328125,10293
2025-02-19,595.3677978515625,595.99951171875,592.7523803710938,595.143310546875,10988
2025-02-20,589.3995971679688,595.2457275390625,588.7000122070312,594.182373046875,7856
2025-02-21,590.0645141601562,592.9998779296875,588.7999877929688,590.3497924804688,8024
2025-02-24,583.1928100585938,586.5109252929688,580.0,584.6550903320312,21778
2025-02-25,574.59619140625,581.7899780273438,573.5156860351562,580.8673095703125,13095
2025-02-26,582.230712890625,583.1801147460938,579.0999755859375,580.0399169921875,7552
2025-02-27,583.1387939453125,585.0,578.50439453125,581.6358032226562,11592
2025-02-28,576.5717163085938,578.3585205078125,572.57470703125,575.3901977539062,10873
2025-03-03,578.1887817382812,584.43310546875,577.5,584.056396484375,13261
2025-03-04,559.327392578125,571.0961303710938,558.2000122070312,570.9630737304688,26545
2025-03-05,551.27197265625,560.8947143554688,551.0,560.0767211914062,17032
2025-03-06,552.6716918945312,556.3016967773438,548.0001831054688,555.7152709960938,14194
2025-03-07,542.1644287109375,548.51171875,541.4882202148438,548.0023803710938,13371
2025-03-10,538.3056030273438,546.8668212890625,536.415283203125,546.5352172851562,21585
2025-03-11,526.8591918945312,534.9959716796875,525.11376953125,533.9561157226562,21700
2025-03-12,532.6234741210938,536.3068237304688,526.5001220703125,529.942626953125,14004
2025-03-13,528.7271118164062,535.0,527.5,530.5963745117188,8851
2025-03-14,534.8137817382812,536.6043090820312,529.1734008789062,530.3748168945312,7336
2025-03-17,537.1049194335938,539.2579956054688,533.6771850585938,534.8010864257812,9451
2025-03-18,534.8768920898438,540.0,533.0147094726562,537.8770141601562,8928
2025-03-19,540.7274780273438,541.6115112304688,535.2421264648438,535.43310546875,5950
2025-03-20,542.293212890625,546.4219970703125,538.6229248046875,543.6641845703125,7250
2025-03-21,540.9141235351562,542.0772705078125,537.0,541.4091796875,5927
2025-03-24,550.5505981445312,550.9816284179688,545.42041015625,546.15380859375,7989
2025-03-25,551.2753295898438,552.7424926757812,550.0253295898438,551.0,9651
2025-03-26,548.6864013671875,553.5972900390625,548.14697265625,552.56201171875,8490
2025-03-27,546.5972290039062,548.5277709960938,543.3074951171875,547.353271484375,7302
2025-03-28,534.836669921875,545.2578125,534.5119018554688,543.1676025390625,6468
2025-03-31,530.8209228515625,531.0925903320312,525.421875,529.077392578125,11537
2025-04-01,538.106201171875,538.71630859375,531.64697265625,535.9282836914062,8809
2025-04-02,537.5651245117188,537.85888671875,531.2515258789062,537.4558715820312,8564
2025-04-03,511.15380859375,521.1336059570312,506.3999938964844,518.1306762695312,23464
2025-04-04,487.8800048828125,505.2961120605469,482.5,504.0458068847656,33294
2025-04-07,472.9313049316406,490.0,452.9529113769531,454.0436096191406,49492
2025-04-08,489.4585876464844,497.62469482421875,481.5840148925781,482.9224853515625,21315
2025-04-09,466.4325866699219,473.8518981933594,456.4740905761719,468.5643005371094,21379
2025-04-10,484.89239501953125,511.797607421875,484.89239501953125,510.7662048339844,27284
2025-04-11,479.9277038574219,485.96661376953125,472.83050537109375,485.7207946777344,11148
2025-04-14,493.7210998535156,499.16729736328125,490.58770751953125,491.91619873046875,10499
2025-04-15,498.5668029785156,500.99969482421875,493.5,496.0155944824219,8444
2025-04-16,492.79010009765625,494.91339111328125,487.0,489.6908874511719,8279
2025-04-17,487.93951416015625,492.41400146484375,485.20001220703125,489.96868896484375,7755
2025-04-22,484.13958740234375,484.57220458984375,477.0006103515625,478.82659912109375,10369
2025-04-23,498.7203063964844,505.0,494.8782958984375,495.8258972167969,9592
2025-04-24,502.310791015625,503.343994140625,492.7442932128906,495.7416076660156,12089
2025-04-25,505.09820556640625,509.0375061035156,503.3302001953125,508.4389953613281,7606
2025-04-28,506.31988525390625,511.0,506.0,508.91729736328125,12367
2025-04-29,508.331787109375,510.610595703125,505.843505859375,509.1773986816406,9215
2025-04-30,510.17169189453125,512.3687133789062,502.10418701171875,511.2296142578125,8717
2025-05-02,522.7183227539062,525.0,518.1539916992188,520.0018920898438,17921
2025-05-05,523.601806640625,523.9827270507812,520.0001831054688,521.8927001953125,9207
2025-05-06,520.8344116210938,521.7659301757812,516.7999877929688,521.7659301757812,5871
2025-05-07,518.2965698242188,520.9619140625,516.59228515625,519.6854248046875,6214
2025-05-08,526.6038208007812,527.5927124023438,521.5806884765625,525.3438720703125,5554
2025-05-09,526.2573852539062,529.0,523.8931884765625,527.313720703125,6692
2025-05-12,543.5106201171875,547.2747802734375,539.5626220703125,540.0881958007812,11768
2025-05-13,547.1702880859375,548.9467163085938,543.7999877929688,544.093994140625,5623
2025-05-14,545.6931762695312,547.3286743164062,542.501708984375,546.2612915039062,8814
